FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C=Cc1ccc(OC(C)=O)cc1.COc1cc(OC)cc(OC)c1|0.3.0.2>>COc1cc(OC)c(C(CC(F)(F)F)c2ccc(OC(C)=O)cc2)c(OC)c1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C=Cc1ccc(C(C)(C)C)cc1.COc1cc(OC)cc(OC)c1|0.3.0.2>>COc1cc(OC)c(C(CC(F)(F)F)c2ccc(C(C)(C)C)cc2)c(OC)c1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C=Cc1ccc(Cl)cc1.COc1cc(OC)cc(OC)c1|0.3.0.2>>COc1cc(OC)c(C(CC(F)(F)F)c2ccc(Cl)cc2)c(OC)c1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C=Cc1ccc(C)cc1.COc1cc(OC)cc(OC)c1|0.3.0.2>>COc1cc(OC)c(C(CC(F)(F)F)c2ccc(C)cc2)c(OC)c1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccccc1.COc1cc(OC)cc(OC)c1|0.3.0.2>>COc1cc(OC)c(C(c2ccccc2)C(C)C(F)(F)F)c(OC)c1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(OC)cc1.COc1cc(OC)cc(OC)c1|0.3.0.2>>COc1ccc(C(c2c(OC)cc(OC)cc2OC)C(C)C(F)(F)F)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CCC/C=C/c1ccc(OC)cc1.COc1cc(OC)cc(OC)c1|0.3.0.2>>CCCC(C(c1ccc(OC)cc1)c1c(OC)cc(OC)cc1OC)C(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(O)c(OC)c1.COc1ccccc1OC|0.3.0.2>>COc1cc(C(c2ccc(OC)c(OC)c2)C(C)C(F)(F)F)ccc1O
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.COc1ccccc1OC.C(=C/c1ccccc1)\c1ccccc1|0.3.0.2>>COc1ccc(C(c2ccccc2)C(c2ccccc2)C(F)(F)F)cc1OC
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C=Cc1ccccc1Br.COc1ccccc1OC|0.3.0.2>>COc1ccc(C(CC(F)(F)F)c2ccccc2Br)cc1OC
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(OC)cc1.COc1ccccc1OC|0.3.0.2>>COc1ccc(C(c2ccc(OC)c(OC)c2)C(C)C(F)(F)F)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(OC)cc1.COc1cccc(OC)c1|0.3.0.2>>COc1ccc(C(c2ccc(OC)cc2OC)C(C)C(F)(F)F)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(OC)cc1.COc1ccccc1C|0.3.0.2>>COc1ccc(C(c2ccc(OC)c(C)c2)C(C)C(F)(F)F)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(OC)cc1.COc1ccccc1|0.3.0.2>>COc1ccc(C(c2ccc(OC)cc2)C(C)C(F)(F)F)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(OC)cc1.c1ccc2[nH]ccc2c1|0.3.0.2>>COc1ccc(C(c2c[nH]c3ccccc23)C(C)C(F)(F)F)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(OC)cc1.O=[N+]([O-])c1ccc2[nH]ccc2c1|0.3.0.2>>COc1ccc(C(c2c[nH]c3ccc([N+](=O)[O-])cc23)C(C)C(F)(F)F)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(OC)cc1.Brc1ccc2[nH]ccc2c1|0.3.0.2>>COc1ccc(C(c2c[nH]c3ccc(Br)cc23)C(C)C(F)(F)F)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(OC)cc1.COc1ccc2[nH]ccc2c1|0.3.0.2>>COc1ccc(C(c2c[nH]c3ccc(OC)cc23)C(C)C(F)(F)F)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(OC)cc1.c1ccc(-c2cc3ccccc3[nH]2)cc1|0.3.0.2>>COc1ccc(C(c2c(-c3ccccc3)[nH]c3ccccc23)C(C)C(F)(F)F)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(OC)cc1.Cc1cc2ccccc2[nH]1|0.3.0.2>>COc1ccc(C(CC(F)(F)F)c2c(C)[nH]c3ccccc23)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(OC)cc1.c1ccc(-c2cc3ccccc3o2)cc1|0.3.0.2>>COc1ccc(C(CC(F)(F)F)c2coc3ccccc23)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.C/C=C/c1ccc(OC)cc1.C1=CNCC1|0.3.0.2>>COc1ccc(C(c2ccc[nH]2)C(C)C(F)(F)F)cc1
C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br.c1ccc(Cn2ccc3ccccc32)cc1|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1cn(Cc2ccccc2)c2ccccc12
COc1ccc2[nH]ccc2c1.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1c[nH]c2ccc(OC)cc12
Cc1ccc2c(ccn2C)c1.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1cn(C)c2ccc(C)cc12
COc1ccc2c(ccn2C)c1.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1cn(C)c2ccc(OC)cc12
Cn1ccc2cc(F)ccc21.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1cn(C)c2ccc(F)cc12
Cn1ccc2cc(Cl)ccc21.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1cn(C)c2ccc(Cl)cc12
Cn1ccc2cc(Br)ccc21.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1cn(C)c2ccc(Br)cc12
Cn1ccc2cc(C#N)ccc21.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1cn(C)c2ccc(C#N)cc12
C=C(C)Oc1ccc2c(ccn2C)c1.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>C=C(C)Oc1ccc2c(c1)c(C(CC(F)(F)C(=O)OCC)c1ccc(OC)cc1)cn2C
Cn1ccc2c(OCc3ccccc3)cccc21.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1cn(C)c2cccc(OCc3ccccc3)c12
Cn1ccc2c(Cl)cccc21.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1cn(C)c2cccc(Cl)c12
Cn1ccc2ccc(F)cc21.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1cn(C)c2cc(F)ccc12
Cc1cccc2ccn(C)c12.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1cn(C)c2c(C)cccc12
Cc1cc2ccccc2n1C.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1c(C)n(C)c2ccccc12
Cn1c(-c2ccccc2)cc2ccccc21.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1c(-c2ccccc2)n(C)c2ccccc12
CCOC(=O)c1cc2ccccc2n1C.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)c1c(C(CC(F)(F)C(=O)OCC)c2ccc(OC)cc2)c2ccccc2n1C
Cn1ccc2cccnc21.C=Cc1ccc(OC)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(OC)cc1)c1cn(C)c2ncccc12
Cn1ccc2ccccc21.C=Cc1ccccc1OC.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccccc1OC)c1cn(C)c2ccccc12
Cn1ccc2ccccc21.C=Cc1ccc(C)cc1.CCOC(=O)C(F)(F)Br|0.1.18.2>>CCOC(=O)C(F)(F)CC(c1ccc(C)cc1)c1cn(C)c2ccccc12
Cn1ccc2ccccc21.CCOC(=O)C(F)(F)Br.C1=Cc2ccccc2CC1|0.1.18.2>>CCOC(=O)C(F)(F)C1CCc2ccccc2C1c1cn(C)c2ccccc12
Cn1ccc2ccccc21.C=Cc1ccc(OC)cc1.O=C(c1ccccc1)C(F)(F)Br|0.1.18.2>>COc1ccc(C(CC(F)(F)C(=O)c2ccccc2)c2cn(C)c3ccccc23)cc1
Cn1ccc2ccccc21.C=Cc1ccc(OC)cc1.O=C(c1cccs1)C(F)(F)Br|0.1.18.2>>COc1ccc(C(NC(F)(F)C(=O)c2cccs2)c2cn(C)c3ccccc23)cc1
Cn1ccc2ccccc21.C=Cc1ccc(OC)cc1.O=C(Nc1ccccc1)C(F)(F)Br|0.1.18.2>>COc1ccc(C(CC(F)(F)C(=O)Nc2ccccc2)c2cn(C)c3ccccc23)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccccc1)c1[nH]c2ccccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1cc(C)ccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>Cc1ccc2[nH]c(C(=O)c3ccccc3)c(CC(F)(F)F)c2c1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1cc(OC)ccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>COc1ccc2[nH]c(C(=O)c3ccccc3)c(CC(F)(F)F)c2c1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1cc(F)ccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccccc1)c1[nH]c2ccc(F)cc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1cc(Cl)ccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccccc1)c1[nH]c2ccc(Cl)cc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1cc(Br)ccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccccc1)c1[nH]c2ccc(Br)cc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1cc(C=O)ccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=Cc1ccc2[nH]c(C(=O)c3ccccc3)c(CC(F)(F)F)c2c1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1cc(C(C)=O)ccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>CC(=O)c1ccc2[nH]c(C(=O)c3ccccc3)c(CC(F)(F)F)c2c1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1cc(C(=O)OC)ccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>COC(=O)c1ccc2[nH]c(C(=O)c3ccccc3)c(CC(F)(F)F)c2c1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1ccc(C)cc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>Cc1ccc2c(CC(F)(F)F)c(C(=O)c3ccccc3)[nH]c2c1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1ccc(Cl)cc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccccc1)c1[nH]c2cc(Cl)ccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1ccc(C(F)(F)F)cc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccccc1)c1[nH]c2cc(C(F)(F)F)ccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1ccc([N+](=O)[O-])cc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccccc1)c1[nH]c2cc([N+](=O)[O-])ccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1ccc(C)c(C)c1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>Cc1ccc2c(CC(F)(F)F)c(C(=O)c3ccccc3)[nH]c2c1C
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1cc(OC)c(OC)cc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>COc1cc2[nH]c(C(=O)c3ccccc3)c(CC(F)(F)F)c2cc1OC
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1cc(F)c(F)cc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccccc1)c1[nH]c2cc(F)c(F)cc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1c(F)cccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccccc1)c1[nH]c2cccc(F)c2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1cccc(C)c1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>Cc1cccc2c(CC(F)(F)F)c(C(=O)c3ccccc3)[nH]c12
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1cccc(F)c1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccccc1)c1[nH]c2c(F)cccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1.C=Cc1cccc(F)c1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccccc1)c1[nH]c2c(F)cccc2c1/C=C/CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.Cc1ccc(C(=O)C=S(C)C)cc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>Cc1ccc(C(=O)c2[nH]c3ccccc3c2CC(F)(F)F)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.COc1ccc(C(=O)C=S(C)C)cc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>COc1ccc(C(=O)c2[nH]c3ccccc3c2CC(F)(F)F)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccc(F)cc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccc(F)cc1)c1[nH]c2ccccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccc(Cl)cc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccc(Cl)cc1)c1[nH]c2ccccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccc(Br)cc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccc(Br)cc1)c1[nH]c2ccccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccc(C#N)cc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>N#Cc1ccc(C(=O)c2[nH]c3ccccc3c2CC(F)(F)F)cc1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccc([N+](=O)[O-])cc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccc([N+](=O)[O-])cc1)c1[nH]c2ccccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccccc1F.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccccc1F)c1[nH]c2ccccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1cccc(Br)c1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1cccc(Br)c1)c1[nH]c2ccccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccc(Cl)cc1Cl.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccc(Cl)cc1Cl)c1[nH]c2ccccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.COc1ccc(C(=O)C=S(C)C)cc1OC.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>COc1ccc(C(=O)c2[nH]c3ccccc3c2CC(F)(F)F)cc1OC
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccc2ccccc2c1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccc2ccccc2c1)c1[nH]c2ccccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1ccco1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1ccco1)c1[nH]c2ccccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)c1cccs1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1cccs1)c1[nH]c2ccccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CC(C)CC(=O)C=S(C)C.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>CC(C)CC(=O)c1[nH]c2ccccc2c1CC(F)(F)F
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)C1CC1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1[nH]c2ccccc2c1CC(F)(F)F)C1CC1
FC(F)(F)[s+]1c2ccccc2c2ccccc21.F[B-](F)(F)F.CS(C)=CC(=O)C1CCCCC1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1|0.2.2.9>>O=C(c1[nH]c2ccccc2c1CC(F)(F)F)C1CCCCC1
CS(C)=CC(=O)c1ccccc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1.FC(F)(F)C(F)(F)C(F)(F)I|0.52.2.9>>O=C(c1ccccc1)c1[nH]c2ccccc2c1CC(F)(F)C(F)(F)C(F)(F)F
CS(C)=CC(=O)c1ccccc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)I|0.52.2.9>>O=C(c1ccccc1)c1[nH]c2ccccc2c1CC(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CS(C)=CC(=O)c1ccccc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I|0.52.2.9>>O=C(c1ccccc1)c1[nH]c2ccccc2c1CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CS(C)=CC(=O)c1ccccc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1.FC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)I|0.52.2.9>>O=C(c1ccccc1)c1[nH]c2ccccc2c1CC(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)C(F)(F)F
CS(C)=CC(=O)c1ccccc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1.O=C(N1CCCCC1)C(F)(F)Br|0.52.2.9>>O=C(c1ccccc1)c1[nH]c2ccccc2c1CC(F)(F)C(=O)N1CCCCC1
CS(C)=CC(=O)c1ccccc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1.ClC(Cl)(Cl)Br|0.52.2.9>>O=C(c1ccccc1)c1[nH]c2ccccc2c1CC(Cl)(Cl)Cl
CS(C)=CC(=O)c1ccccc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1.O=S(=O)(CI)c1ccccc1|0.52.2.9>>O=C(c1ccccc1)c1[nH]c2ccccc2c1CCS(=O)(=O)c1ccccc1
CS(C)=CC(=O)c1ccccc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1.N#CCI|0.52.2.9>>N#CCCc1c(C(=O)c2ccccc2)[nH]c2ccccc12
CS(C)=CC(=O)c1ccccc1.C=Cc1ccccc1NS(=O)(=O)c1ccc(C)cc1.CCOC(=O)C(C)(Br)C(=O)OCC|0.52.2.9>>CCOC(=O)C(C)(Cc1c(C(=O)c2ccccc2)[nH]c2ccccc12)C(=O)OCC
C=Cc1ccccc1O.FC(F)(F)[s+]1c2ccccc2c2ccccc21.O=S(=O)([O-])C(F)(F)F.CS(C)=CC(=O)c1ccccc1|26.28.5.26>>O=C(c1ccccc1)[C@@H]1Oc2ccccc2C1CC(F)(F)F
C=Cc1ccccc1O.FC(F)(F)[s+]1c2ccccc2c2ccccc21.O=S(=O)([O-])C(F)(F)F.COc1ccc(C(=O)C=S(C)C)cc1|26.28.5.26>>COc1ccc(C(=O)[C@@H]2Oc3ccccc3C2CC(F)(F)F)cc1
C=Cc1ccccc1O.FC(F)(F)[s+]1c2ccccc2c2ccccc21.O=S(=O)([O-])C(F)(F)F.Cc1ccc(C(=O)C=S(C)C)cc1|26.28.5.26>>Cc1ccc(C(=O)[C@@H]2Oc3ccccc3C2CC(F)(F)F)cc1
C=Cc1ccccc1O.FC(F)(F)[s+]1c2ccccc2c2ccccc21.O=S(=O)([O-])C(F)(F)F.CS(C)=CC(=O)c1ccc(-c2ccccc2)cc1|26.28.5.26>>O=C(c1ccc(-c2ccccc2)cc1)[C@@H]1Oc2ccccc2C1CC(F)(F)F
C=Cc1ccccc1O.FC(F)(F)[s+]1c2ccccc2c2ccccc21.O=S(=O)([O-])C(F)(F)F.CS(C)=CC(=O)c1ccc(Br)cc1|26.28.5.26>>O=C(c1ccc(Br)cc1)[C@@H]1Oc2ccccc2C1CC(F)(F)F
C=Cc1ccccc1O.FC(F)(F)[s+]1c2ccccc2c2ccccc21.O=S(=O)([O-])C(F)(F)F.CS(C)=CC(=O)c1ccc(Cl)cc1|26.28.5.26>>O=C(c1ccc(Cl)cc1)[C@@H]1Oc2ccccc2C1CC(F)(F)F
C=Cc1ccccc1O.FC(F)(F)[s+]1c2ccccc2c2ccccc21.O=S(=O)([O-])C(F)(F)F.CS(C)=CC(=O)c1ccc(F)cc1|26.28.5.26>>O=C(c1ccc(F)cc1)[C@@H]1Oc2ccccc2C1CC(F)(F)F
C=Cc1ccccc1O.FC(F)(F)[s+]1c2ccccc2c2ccccc21.O=S(=O)([O-])C(F)(F)F.CS(C)=CC(=O)c1ccc(C#N)cc1|26.28.5.26>>N#Cc1ccc(C(=O)[C@@H]2Oc3ccccc3C2CC(F)(F)F)cc1
C=Cc1ccccc1O.FC(F)(F)[s+]1c2ccccc2c2ccccc21.O=S(=O)([O-])C(F)(F)F.CS(C)=CC(=O)c1ccccc1F|26.28.5.26>>O=C(c1ccccc1F)[C@@H]1Oc2ccccc2C1CC(F)(F)F
C=Cc1ccccc1O.FC(F)(F)[s+]1c2ccccc2c2ccccc21.O=S(=O)([O-])C(F)(F)F.CS(C)=CC(=O)c1ccc(F)cc1F|26.28.5.26>>O=C(c1ccc(F)cc1F)[C@@H]1Oc2ccccc2C1CC(F)(F)F
C=Cc1ccccc1O.FC(F)(F)[s+]1c2ccccc2c2ccccc21.O=S(=O)([O-])C(F)(F)F.CS(C)=CC(=O)c1ccc2ccccc2c1|26.28.5.26>>O=C(c1ccc2ccccc2c1)[C@@H]1Oc2ccccc2C1CC(F)(F)F
C=Cc1ccccc1O.FC(F)(F)[s+]1c2ccccc2c2ccccc21.O=S(=O)([O-])C(F)(F)F.CS(C)=CC(=O)c1ccco1|26.28.5.26>>O=C(c1ccco1)[C@@H]1Oc2ccccc2C1CC(F)(F)F
